"","loc","publication_name","language","publication_date","title","keywords","image_loc"
"66","https://www.tio.ch/svizzera/attualita/1713343/i-giovani-svizzeri-sono-i-piu-critici-verso-israele","20minuti","it","2023-11-18T11:04+01:00","I giovani svizzeri sono i più critici verso Israele","giovani,israele,hamas,sondaggio,simpatia,svizzera,riscontra,certa simpatia,atteggiamento,hermann",NA
"67","https://www.tio.ch/svizzera/attualita/1713366/luciana-vaccaro-formazione-hes-so-sottolinea-scuole-svizzera-apprendistato-porte-apre","20minuti","it","2023-11-18T11:02+01:00","«Oggi l'apprendistato apre nuove porte»","svizzera,luciana,scuole,formazione,apprendistato,porte,vaccaro,apre,sottolinea,hes-so",NA
"68","https://www.tio.ch/sport/altri-sport/1713367/becca-discesa-forte-vento-organizzatori","20minuti","it","2023-11-18T10:57+01:00","Gran Becca, non si riesce proprio a sciare","becca,gran becca,discesa,forte,vento,organizzatori,forte vento,discesa femminile,zermatt,cervinia",NA
"69","https://www.tio.ch/svizzera/cronaca/1713359/brucia-una-cucina-immobile-evacuato","20minuti","it","2023-11-18T10:22+01:00","Brucia una cucina, immobile evacuato","cucina,fatti allontanare,stati fatti,stati,residenti,stati fatti allontanare,edificio,fatti,uri,fatti allontanare edificio",NA
"70","https://www.tio.ch/aziende-ticinesi-informano/1713357/valle-rassegna-muggio-pro-nostrano","20minuti","it","2023-11-18T10:18+01:00","Ristoranti uniti per una rassegna che promuove la Valle di Muggio","pro,valle,rassegna,valle muggio,muggio,piatto nostrano,nostrano,piatto,pro valle,viaggio",NA
"71","https://www.tio.ch/sport/motori/1713354/formula-las-vegas","20minuti","it","2023-11-18T10:14+01:00","Lecler in pole, Sainz secondo (ma retrocesso)","las vegas,retrocesso,pole,sainz,lecler,las,vegas,las vegas,snobbato,criticato",NA
"72","https://www.tio.ch/dal-mondo/attualita/1713355/tunnel-stallo-intrappolati-state-operazioni","20minuti","it","2023-11-18T09:55+01:00","In stallo soccorsi per 40 intrappolati in un tunnel","operazioni,tunnel,stallo,intrappolati,state,interrotte,state interrotte,operai,domenica,soccorritori",NA
"73","https://www.tio.ch/svizzera/politica/1713348/berset-federale-lavoro-gruppo-fondo-corona-leaks-ruolo","20minuti","it","2023-11-18T09:00+01:00","Corona-Leaks, dubbi sul ruolo di Berset","federale,lavoro,corona-leaks,gruppo,fondo,berset,ruolo,gruppo lavoro,andare fondo,alain",NA
"74","https://www.tio.ch/svizzera/attualita/1713152/adolescenti-difficili-alloggiati-in-carcere-per-mesi","20minuti","it","2023-11-18T08:32+01:00","Adolescenti “difficili” alloggiati in carcere per mesi","carcere,arp,giovani,thun,situazioni,soluzione,tratta,struttura,cella,critiche",NA
"75","https://www.tio.ch/dal-mondo/cronaca/1713312/israele","20minuti","it","2023-11-18T08:17+01:00","Israele ha autorizzato l'ingresso nella Striscia di Gaza di due camion di carburante al giorno","israele,gaza,striscia,hamas,terra,avverrà,daniel,cisgiordania,daniel hagari,hagari",NA
"76","https://www.tio.ch/sport/altri-sport/1713200/nadal-djokovic-tennis-tornera-quando","20minuti","it","2023-11-18T08:00+01:00","«Djokovic non lo raggiungo più»","nadal,djokovic,tennis,rafael,rafael nadal,nuovo,stelle,quando,due,novak",NA
"77","https://www.tio.ch/rubriche/fashionchannel/1712627/intimita-e-benessere-problematiche-sessuali-parliamone","20minuti","it","2023-11-18T08:00+01:00","Intimità e benessere: Problematiche sessuali? Parliamone…","eva,sessuale,problemi,vita,soluzione,corpo,sex coach,intimità,tantra,it",NA
"78","https://www.tio.ch/svizzera/attualita/1713243/i-verdi-vogliono-abolire-i-bollettini-radio-sul-traffico-inutili-e-obsoleti","20minuti","it","2023-11-17T23:45+01:00","I Verdi vogliono abolire i bollettini radio sul traffico: «Inutili e obsoleti»","verdi,bollettini,bollettini radio,iniziativa,traffico,parlamento,ingorghi,propaganda,stop,arriverà",NA
"79","https://www.tio.ch/sport/calcio/1713288/a-roma-l-italia-piega-la-macedonia-del-nord-lunedi-bastera-un-punto","20minuti","it","2023-11-17T22:46+01:00","A Roma l'Italia piega la Macedonia del Nord, lunedì basterà un punto","lunedì,macedonia,roma,basterà,italia,nord,azzurri,match,ucraina,leverkusen",NA
"80","https://www.tio.ch/sport/hockey/1713314/rockets-turgovia-sannitz-weinfelden-swiss","20minuti","it","2023-11-17T22:13+01:00","Il Turgovia giganteggia coi Rockets","rockets,turgovia,sannitz,weinfelden,swiss,league,swiss league,6-1 weinfelden,stockie,kellenberger döpfner etter",NA
"81","https://www.tio.ch/sport/hockey/1713301/hcl","20minuti","it","2023-11-17T22:03+01:00","Lugano vittorioso sul ghiaccio dei campioni svizzeri","lugano,les,ghiaccio,vernets,campioni,campioni svizzeri,bianconeri,les vernets,thürkauf,ginevra",NA
"82","https://www.tio.ch/sport/hockey/1713277/hcap-ambri-dotti-bernareti-luca","20minuti","it","2023-11-17T21:55+01:00","Sesta vittoria di fila per un Ambrì che vola","berna,ambrì,fila,pestoni,formenton,biancoblù,hcap,gottardo,arena,dotti",NA
