"","loc","publication_name","language","publication_date","title","keywords","image_loc"
"52","https://www.20min.ch/story/super-league-lausanne-derby-549439348023","20minuten","de","2023-11-26T16:14:37+01:00","Super League: Brighton Labeau trifft gegen Lausanne-Ouchy",NA,"https://cdn.unitycms.io/images/6YeyvTOwqbQBlrImHr2LR7.jpg?op=ocroped&val=1200,1200,607,962,38,393&sum=DwapX8JvDg8"
"53","https://www.20min.ch/story/max-verstappen-formel1-abu-dhabi-gp-658660074669","20minuten","de","2023-11-26T16:11:59+01:00","GP Abu Dhabi: Max Verstappen gewinnt das letzte Rennen Saison",NA,"https://cdn.unitycms.io/images/3vtBYKZhqDxB3SHaG7MNF1.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=c52KHTBRH28"
"54","https://www.20min.ch/story/inka-grings-nati-sfv-schweiz-254412116004","20minuten","de","2023-11-26T15:35:42+01:00","Inka Grings: Ex-Nati-Trainerin bricht ihr Schweigen",NA,"https://cdn.unitycms.io/images/AcZUqa9gazDB_e3O1bHgQA.jpg?op=ocroped&val=1200,1200,877,986,14,25&sum=7F7sYe6FGfE"
"55","https://www.20min.ch/story/union-berlin-urs-fischer-bundesliga-281415854536","20minuten","de","2023-11-26T15:04:41+01:00","Union Berlin: Raul wird nicht Nachfolger von Urs Fischer",NA,"https://cdn.unitycms.io/images/0Cpx_LqYKt-B83N1tyMP46.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=ty1WCJJtChI"
"56","https://www.20min.ch/story/offene-beziehung-in-diesem-land-steht-die-gen-z-darauf-275315522032","20minuten","de","2023-11-26T15:04:10+01:00","Offene Beziehung: In diesem Land steht die Gen Z darauf",NA,"https://cdn.unitycms.io/images/69isfbCRqCxBLLE9oL24DL.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=NtxGcSqwG3c"
"57","https://www.20min.ch/story/boltigen-hat-der-geschasste-doktor-seinen-abschluss-gefaelscht-645777700793","20minuten","de","2023-11-26T15:02:34+01:00","Boltigen: Hat der geschasste Doktor seinen Abschluss gefälscht?",NA,"https://cdn.unitycms.io/images/2fWFvQsnaWkBMVfXokMPWB.jpg?op=ocroped&val=1200,1200,759,864,57,13&sum=1I6Bc9wYphM"
"58","https://www.20min.ch/story/papst-franziskus-ist-krank-ist-es-eine-lungenentzuendung-752721531364","20minuten","de","2023-11-26T14:28:41+01:00","Papst Franziskus ist krank – ist es eine Lungenentzündung?",NA,"https://cdn.unitycms.io/images/2dor7vBBKaxAc-G3_0TekC.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=LgUUckFDtAs"
"59","https://www.20min.ch/story/chiara-ferragni-fedez-neues-haus-mailand-2023-565933259392","20minuten","de","2023-11-26T14:21:55+01:00","Chiara Ferragni zeigt ihr neues Haus und Sofa spaltet Fans",NA,"https://cdn.unitycms.io/images/6gpqB-Cs4zi91WGg7KoKDi.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=B1XCBXcIQew"
"60","https://www.20min.ch/story/caio-benicio-ist-der-held-von-dublin-327721090402","20minuten","de","2023-11-26T14:16:33+01:00","Caio Benicio ist der Held von Dublin",NA,"https://cdn.unitycms.io/images/2R5R38zw4hsAPPHFXdtxPd.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=atT6fCwPygA"
"61","https://www.20min.ch/story/abstimmung-ausserrhoder-entscheiden-ueber-gmeeindefusionen-619836220039","20minuten","de","2023-11-26T13:23:37+01:00","Abstimmung: Ausserrhoder entscheiden über Gmeeindefusionen",NA,"https://cdn.unitycms.io/images/AbR4vsCzq068nWcL-XupxF.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=ePTNUJ4aCYs"
